Item Name,Qty,SKU,GTIN,Unit Cost
Red Goldstone - Gemstone Engraved with Gold,1,FBG5789,840292509979,47.50
Cat's Eye Violet - Gemstone Engraved with Silver,1,FBG5782,840292507531,47.50
Cat's Eye Mauve - Gemstone Engraved with Gold,1,FBG5777,840292506688,45.00
Swan Gemstone - Engraved with Gold,1,FBG5739,617629762280,47.50
Opalite - Gemstone Engraved with Gold,1,FBG5700,617629726190,45.00
Algal Gemstone - Engraved with Gold,1,FBG5735,617629763546,47.50
Frosted Cat's Eye Purple - Gemstone Engraved with Gold,1,FBG5751,840292500891,47.50
Pink Amethyst Fluorite - Gemstone Engraved with Gold,1,FBG5768,840292501706,47.50
Textured Turquoise Orange & Red - Engraved,1,FBG5711,617629726305,47.50
Frosted Cat's Eye Black and White - Gemstone Engraved with Gold,1,FBG5752,840292500907,47.50
Obsidian - Engraved with Gold,1,FBG5755,840292500938,45.00
Sharp Edge Resin RPG Dice Set - Wildflower Meadow,1,FBG2585,840292512627,25.00
Sharp Edge Resin RPG Dice Set - Incalescent Garden,1,FBG2584,840292512610,25.00
Sharp Edge Resin RPG Dice Set - Floral Wind,1,FBG2583,840292512603,25.00
Sharp Edge Resin RPG Dice Set - Spring Meadow,1,FBG2432,840292507340,25.00
Sharp Edge Moving Eye RPG Dice Set - Inkshot,1,FBG2539,840292510500,27.50
Sharp Edge Glow in the Dark Liquid Core RPG Dice Set - Violet Glimmer,1,FBG2597,840292512740,25.00
Sharp Edge Glow in the Dark Liquid Core RPG Dice Set - Midnight Rose,1,FBG2601,840292512788,25.00
Sharp Edge Glow in the Dark Liquid Core RPG Dice Set - Green Mist,1,FBG2602,840292512795,25.00
Sharp Edge Glow in the Dark Liquid Core RPG Dice Set - Blue Specter,1,FBG2596,840292512733,25.00
55mm Titan D20 - Sharp Edge Romantic Interlude,1,FBG5121,840292513181,12.50
Sharp Edge Resin RPG Dice Set - Teal Coral & Sea Snail,1,FBG2315,617629761214,25.00
55mm Titan D20 - Sharp Edge Contamination,1,FBG5124,840292513211,12.50
35mm Moving Eye D20 - Purple Cyclops Eye,1,FBG5105,840292509573,20.00
55mm Titan D20 - Sharp Edge Nautical Clear Sight,1,FBG5120,840292513174,12.50
Sharp Edge Resin RPG Dice Set - Daytona,1,FBG2254,617629764031,25.00
Sharp Edge Moving Eye RPG Dice Set - Purple Cyclops,1,FBG2519,840292509542,27.50
Sharp Edge Moving Eye RPG Dice Set - Nightvision,1,FBG2541,840292510524,27.50
Puzzle Cube: Shades of Red - Metal 8 piece Dice Set,1,FBG4454,840292511729,27.50
Airship Gears: Brazen Bulkhead - Metal RPG Dice Set,1,FBG4462,840292512085,22.50
Moonlit Lantern: Coppered Flames - Metal RPG Dice Set,1,FBG4500,840292513389,22.50
Moonlit Lantern: Prismatic Flames - Metal RPG Dice Set,1,FBG4501,840292513396,22.50
SteamPunk: Copper - Metal RPG Dice Set,1,FBG4166,617629719383,20.00
Metallic Bouquet: Black with Green Orchids - Metal RPG Dice Set,1,FBG4430,840292509658,23.50
Grape Jelly - Metal RPG Dice Set,1,FBG4033,617629721904,24.00
Mind Eater: Electric Purple - Hollow Metal RPG Dice Set,1,FBG4183,617629726961,35.00
Crossed Swords: Royal Amethyst Sword - Metal RPG Dice Set,1,FBG4110,617629723960,20.00
Warrior's Flail: Golden - Metal RPG Dice Set,1,FBG4203,617629764208,22.50
Bardic Song: Mezzo - Metal RPG Dice Set,1,FBG4221,617629760897,22.50
Dragon Essence: Silver - Hollow Metal RPG Dice Set,1,FBG4190,617629764086,30.00
Hollow Dragon Keep D20 - Bronze,1,FBG5053,617629763096,12.50
Dragon Scale: Lagoon - Metal RPG Dice Set,1,FBG4209,617629763584,22.50
Ruby Quarry - Metal RPG Dice Set,1,FBG4336,840292505018,22.50
Dragon Scale: Coral Reef - Metal RPG Dice Set,1,FBG4247,617629760798,22.50
Dragon Scale: Ocean - Metal RPG Dice Set,1,FBG4211,617629720426,22.50
Black Quarry - Metal RPG Dice Set,1,FBG4222,617629760903,22.50
Crossed Swords: Blood Sword - Metal RPG Dice Set,1,FBG4100,617629723861,20.00
Hollow Dragon Keep D20 - Copper,1,FBG5052,617629763089,12.50
Dragon Essence: Copper - Hollow Metal RPG Dice Set,1,FBG4186,617629726992,30.00
Crossed Swords: Sword of Darkness - Metal RPG Dice Set,1,FBG4163,617629717945,20.00
Crossed Swords: Sword of the Deep - Metal RPG Dice Set,1,FBG4173,617629719239,20.00
Alchemist Metals: Gold - Metal RPG Dice Set,1,FBG4013,617629719093,22.00
Alchemist Metals: Iron - Metal RPG Dice Set,1,FBG4014,617629717617,22.00
Crossed Swords: Imperial Gem Sword - Metal RPG Dice Set,1,FBG4111,617629723977,22.50
Rainbow Flag RPG Dice Set,3,FBG2285,617629720082,8.50
Vampire Bats RPG Dice,1,FBG2245,617629763942,8.50
Frog RPG Dice Set,1,FBG1177,617629764321,8.50
Red Ladybug  RPG Dice Set,1,FBG1100,617629723731,8.50
Magic Flame - Red RPG Dice Set,1,FBG2237,617629765236,6.00
Arctic Fox RPG Dice Set,1,FBG2324,617629760590,8.50
Magic Flame - Blue RPG Dice Set,1,FBG2235,617629764291,6.00
Blue Bird RPG Dice Set,1,FBG1114,617629724097,8.50
Stone Skull RPG Dice Set,1,FBG2077,617629764932,8.50
Magic Flame - Green RPG Dice Set,1,FBG2236,617629764307,6.00
Boat RPG Dice Set,1,FBG1199,617629764543,8.50
Magician's Illusion RPG Dice Set,1,FBG1084,617629737271,5.50
Magic Flame - White RPG Dice Set,1,FBG2234,617629764284,6.00
Magic Flame - Yellow RPG Dice Set,1,FBG2233,617629764277,6.00
Goldfish RPG Dice Set,1,FBG2414,840292506909,8.50
Desert Bull Head RPG Dice Set,1,FBG2282,617629762556,8.50
Glitter Gearwheel RPG Dice Set,1,FBG1175,617629721065,8.50
Ice Fae RPG Dice Set,1,FBG2309,617629761153,6.00
Pastel Punk RPG Dice Set,1,FBG2257,617629728927,6.00
Koi Pond RPG Dice Set,1,FBG2247,617629763966,8.50
Panda in Bamboo RPG Dice Set,1,FBG2346,840292501096,8.50
Purple T-Rex RPG Dice Set,1,FBG2416,840292506923,8.50
Fairy Dust RPG Dice Set,1,FBG2012,617629720983,6.50
Scorpion RPG Dice Set,1,FBG2413,840292506893,8.50
Blue Poison Frog RPG Dice Set,1,FBG2461,840292508248,8.50
Gummy Turtle RPG Dice Set,1,FBG2415,840292506916,8.50
Huge Black Castle Dice Set - 25mm,1,FBG1176,617629721072,11.50
Hobbit House RPG Dice Set,1,FBG1153,617629729016,6.50
Cheshire RPG Dice Set,1,FBG2223,617629726015,5.50
Huge Blue Castle Dice Set - 25mm,1,FBG1013,617629765410,11.50
Secret Stars RPG Dice Set,1,FBG2114,617629765151,5.50
Laughing Skull RPG Dice Set,1,FBG2404,840292506237,8.50
Ocean Elemental RPG Dice Set,1,FBG2334,840292500792,5.50
Butterfly Kiss - Orange RPG Dice Set,1,FBG2311,617629761177,8.50
Rising Nebula RPG Dice Set,1,FBG1266,617629725681,5.50
Coffee Octopus RPG Dice Set,1,FBG2450,840292508118,8.50
